time;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_UPu;SM_generator_efdPu;
7.030212;1.000086;18.803705;0.968729;7.000000;
7.034308;1.000117;18.840031;0.969544;7.000000;
7.042500;1.000175;18.919926;0.971291;7.000000;
7.050692;1.000229;19.008020;0.973166;7.000000;
7.067076;1.000321;19.200588;0.977132;7.000000;
7.083460;1.000392;19.409226;0.981284;7.000000;
7.099844;1.000440;19.627266;0.985519;7.000000;
7.116228;1.000465;19.849872;0.989779;7.000000;
7.132612;1.000467;20.073525;0.994042;7.000000;
7.148996;1.000444;20.295536;0.998303;7.000000;
7.165380;1.000399;20.513714;1.002573;7.000000;
7.198148;1.000242;20.929060;1.011238;7.000000;
7.199790;1.000232;20.948921;1.011679;7.000000;
7.199790;1.000232;20.948921;1.011679;7.000001;
7.199791;1.000232;20.948934;1.011679;6.999904;
7.199792;1.000232;20.948946;1.011679;6.999807;
7.199794;1.000232;20.948970;1.011680;6.999612;
7.199798;1.000232;20.949019;1.011681;6.999223;
7.199806;1.000232;20.949117;1.011683;6.998444;
7.199822;1.000232;20.949313;1.011687;6.996887;
7.199854;1.000231;20.949704;1.011696;6.993770;
7.199918;1.000231;20.950487;1.011713;6.987529;
7.200046;1.000230;20.952049;1.011747;6.975020;
7.200302;1.000229;20.955165;1.011815;6.949892;
7.200814;1.000225;20.961359;1.011950;6.899207;
7.201838;1.000219;20.973598;1.012217;6.796136;
7.203886;1.000205;20.997443;1.012740;6.583412;
7.207982;1.000178;21.042359;1.013731;6.133367;
7.216174;1.000119;21.119395;1.015453;5.148919;
7.232558;0.999994;21.212188;1.017624;2.958379;
7.248942;0.999865;21.214880;1.017887;0.626360;
7.265326;0.999741;21.122019;1.016102;-1.633265;
7.281710;0.999631;20.936720;1.012323;-3.609787;
7.298094;0.999546;20.670897;1.006807;-5.114202;
7.314478;0.999491;20.344369;0.999990;-5.995284;
7.330862;0.999472;19.983212;0.992444;-6.152911;
7.347246;0.999492;19.617548;0.984824;-5.547471;
7.363630;0.999547;19.278972;0.977805;-4.204451;
7.380014;0.999635;18.997827;0.972031;-2.213870;
7.396398;0.999748;18.800523;0.968052;0.275281;
7.412782;0.999875;18.707111;0.966288;3.065152;
7.429166;1.000006;18.729298;0.966990;5.923136;
7.435626;1.000055;18.770362;0.967960;7.000001;
7.435626;1.000055;18.770360;0.967966;7.000000;
7.435626;1.000055;18.770361;0.967966;7.000021;
7.435626;1.000055;18.770359;0.967966;7.000000;
7.435626;1.000055;18.770360;0.967966;7.000014;
7.435626;1.000055;18.770360;0.967966;7.000000;
7.435627;1.000055;18.770368;0.967966;7.000000;
7.435628;1.000055;18.770376;0.967966;7.000000;
7.435630;1.000055;18.770391;0.967966;7.000000;
7.435634;1.000055;18.770422;0.967967;7.000000;
7.435642;1.000055;18.770484;0.967969;7.000000;
7.435658;1.000055;18.770609;0.967971;7.000000;
7.435690;1.000055;18.770857;0.967977;7.000000;
7.435754;1.000056;18.771355;0.967989;7.000000;
7.435882;1.000057;18.772353;0.968012;7.000000;
7.436138;1.000059;18.774359;0.968058;7.000000;
7.436650;1.000063;18.778410;0.968151;7.000000;
7.437674;1.000071;18.786664;0.968341;7.000000;
7.439722;1.000086;18.803757;0.968729;7.000000;
7.443818;1.000117;18.840084;0.969544;7.000000;
7.452010;1.000175;18.919980;0.971292;7.000000;
7.460202;1.000229;19.008076;0.973166;7.000000;
7.476586;1.000321;19.200646;0.977132;7.000000;
7.492970;1.000392;19.409285;0.981284;7.000000;
7.509354;1.000440;19.627326;0.985519;7.000000;
7.525738;1.000465;19.849933;0.989779;7.000000;
7.542122;1.000467;20.073586;0.994041;7.000000;
7.558506;1.000444;20.295596;0.998303;7.000000;
7.574890;1.000399;20.513773;1.002573;7.000000;
7.607658;1.000242;20.929116;1.011238;7.000000;
7.609298;1.000232;20.948952;1.011679;7.000000;
7.609298;1.000232;20.948952;1.011678;7.000001;
7.609298;1.000232;20.948953;1.011678;7.000001;
7.609299;1.000232;20.948965;1.011678;6.999904;
7.609300;1.000232;20.948977;1.011679;6.999807;
7.609302;1.000232;20.949002;1.011679;6.999612;
7.609306;1.000232;20.949051;1.011680;6.999223;
7.609314;1.000232;20.949149;1.011682;6.998444;
7.609330;1.000232;20.949344;1.011687;6.996887;
7.609362;1.000231;20.949736;1.011695;6.993770;
7.609426;1.000231;20.950518;1.011712;6.987529;
7.609554;1.000230;20.952080;1.011746;6.975020;
7.609810;1.000229;20.955196;1.011814;6.949892;
7.610322;1.000225;20.961391;1.011949;6.899207;
7.611346;1.000219;20.973629;1.012217;6.796136;
7.613394;1.000205;20.997474;1.012739;6.583413;
7.617490;1.000178;21.042390;1.013730;6.133368;
7.625682;1.000119;21.119425;1.015453;5.148921;
7.642066;0.999994;21.212217;1.017623;2.958381;
7.658450;0.999865;21.214907;1.017886;0.626359;
7.674834;0.999741;21.122044;1.016101;-1.633271;
7.691218;0.999631;20.936744;1.012322;-3.609800;
7.707602;0.999546;20.670918;1.006806;-5.114224;
7.723986;0.999491;20.344387;0.999989;-5.995314;
7.740370;0.999472;19.983227;0.992444;-6.152948;
7.756754;0.999492;19.617558;0.984823;-5.547514;
7.773138;0.999547;19.278978;0.977805;-4.204495;
7.789522;0.999635;18.997828;0.972030;-2.213912;
7.805906;0.999748;18.800520;0.968051;0.275246;
7.822290;0.999875;18.707105;0.966287;3.065128;
7.838674;1.000006;18.729289;0.966990;5.923128;
7.845134;1.000055;18.770352;0.967959;7.000001;
7.845134;1.000055;18.770349;0.967965;7.000000;
7.845134;1.000055;18.770350;0.967965;7.000021;
7.845134;1.000055;18.770349;0.967965;7.000000;
7.845134;1.000055;18.770350;0.967965;7.000014;
7.845134;1.000055;18.770350;0.967965;7.000000;
7.845135;1.000055;18.770358;0.967965;7.000000;
7.845136;1.000055;18.770365;0.967965;7.000000;
7.845138;1.000055;18.770381;0.967966;7.000000;
7.845142;1.000055;18.770412;0.967966;7.000000;
7.845150;1.000055;18.770474;0.967968;7.000000;
7.845166;1.000055;18.770598;0.967971;7.000000;
7.845198;1.000055;18.770847;0.967976;7.000000;
7.845262;1.000056;18.771344;0.967988;7.000000;
7.845390;1.000057;18.772342;0.968011;7.000000;
7.845646;1.000059;18.774348;0.968057;7.000000;
7.846158;1.000063;18.778399;0.968151;7.000000;
7.847182;1.000071;18.786653;0.968340;7.000000;
7.849230;1.000086;18.803746;0.968729;7.000000;
7.853326;1.000117;18.840072;0.969543;7.000000;
7.861518;1.000175;18.919967;0.971291;7.000000;
7.869710;1.000229;19.008062;0.973165;7.000000;
7.886094;1.000321;19.200630;0.977131;7.000000;
7.902478;1.000392;19.409267;0.981284;7.000000;
7.918862;1.000440;19.627306;0.985518;7.000000;
7.935246;1.000465;19.849911;0.989779;7.000000;
7.951630;1.000467;20.073563;0.994041;7.000000;
7.968014;1.000444;20.295572;0.998302;7.000000;
7.984398;1.000399;20.513748;1.002572;7.000000;
8.017166;1.000242;20.929090;1.011237;7.000000;
8.018808;1.000232;20.948945;1.011678;7.000000;
8.018808;1.000232;20.948946;1.011678;7.000001;
8.018809;1.000232;20.948958;1.011678;6.999904;
8.018810;1.000232;20.948970;1.011678;6.999807;
8.018812;1.000232;20.948995;1.011679;6.999612;
8.018816;1.000232;20.949044;1.011680;6.999223;
8.018824;1.000232;20.949142;1.011682;6.998444;
8.018840;1.000232;20.949338;1.011686;6.996887;
8.018872;1.000231;20.949729;1.011695;6.993770;
8.018936;1.000231;20.950511;1.011712;6.987529;
8.019064;1.000230;20.952074;1.011746;6.975020;
8.019320;1.000229;20.955189;1.011814;6.949892;
8.019832;1.000225;20.961384;1.011949;6.899207;
8.020856;1.000219;20.973623;1.012217;6.796136;
8.022904;1.000205;20.997467;1.012739;6.583412;
8.027000;1.000178;21.042383;1.013730;6.133367;
8.035192;1.000119;21.119417;1.015452;5.148918;
8.051576;0.999994;21.212208;1.017623;2.958377;
8.067960;0.999865;21.214897;1.017886;0.626356;
8.084344;0.999741;21.122032;1.016101;-1.633272;
8.100728;0.999631;20.936731;1.012322;-3.609797;
8.117112;0.999546;20.670904;1.006806;-5.114215;
8.133496;0.999491;20.344373;0.999989;-5.995299;
8.149880;0.999472;19.983212;0.992444;-6.152927;
8.166264;0.999492;19.617544;0.984823;-5.547486;
8.182648;0.999547;19.278964;0.977804;-4.204462;
8.199032;0.999635;18.997816;0.972030;-2.213874;
8.215416;0.999748;18.800509;0.968051;0.275286;
8.231800;0.999875;18.707095;0.966287;3.065170;
8.248184;1.000006;18.729280;0.966990;5.923168;
8.254643;1.000055;18.770342;0.967959;7.000001;
8.254643;1.000055;18.770339;0.967965;7.000000;
8.254643;1.000055;18.770340;0.967965;7.000021;
8.254643;1.000055;18.770339;0.967965;7.000000;
8.254643;1.000055;18.770340;0.967965;7.000014;
8.254643;1.000055;18.770340;0.967965;7.000000;
8.254644;1.000055;18.770348;0.967965;7.000000;
8.254645;1.000055;18.770355;0.967965;7.000000;
8.254647;1.000055;18.770371;0.967966;7.000000;
8.254651;1.000055;18.770402;0.967966;7.000000;
8.254659;1.000055;18.770464;0.967968;7.000000;
8.254675;1.000055;18.770588;0.967971;7.000000;
8.254707;1.000055;18.770837;0.967976;7.000000;
8.254771;1.000056;18.771334;0.967988;7.000000;
8.254899;1.000057;18.772332;0.968011;7.000000;
8.255155;1.000059;18.774338;0.968057;7.000000;
8.255667;1.000063;18.778389;0.968151;7.000000;
8.256691;1.000071;18.786643;0.968340;7.000000;
8.258739;1.000086;18.803736;0.968729;7.000000;
8.262835;1.000117;18.840062;0.969543;7.000000;
8.271027;1.000175;18.919957;0.971291;7.000000;
8.279219;1.000229;19.008051;0.973165;7.000000;
8.295603;1.000321;19.200620;0.977131;7.000000;
8.311987;1.000392;19.409257;0.981284;7.000000;
8.328371;1.000440;19.627296;0.985518;7.000000;
8.344755;1.000465;19.849901;0.989779;7.000000;
8.361139;1.000467;20.073553;0.994041;7.000000;
8.377523;1.000444;20.295563;0.998302;7.000000;
8.393907;1.000399;20.513739;1.002572;7.000000;
8.426675;1.000242;20.929082;1.011237;7.000000;
8.428317;1.000232;20.948943;1.011678;7.000000;
8.428317;1.000232;20.948943;1.011678;7.000001;
8.428318;1.000232;20.948956;1.011678;6.999904;
8.428319;1.000232;20.948968;1.011678;6.999807;
8.428321;1.000232;20.948992;1.011679;6.999612;
8.428325;1.000232;20.949041;1.011680;6.999223;
8.428333;1.000232;20.949139;1.011682;6.998444;
8.428349;1.000232;20.949335;1.011686;6.996887;
8.428381;1.000231;20.949726;1.011695;6.993770;
8.428445;1.000231;20.950509;1.011712;6.987529;
8.428573;1.000230;20.952071;1.011746;6.975020;
8.428829;1.000229;20.955187;1.011814;6.949892;
8.429341;1.000225;20.961381;1.011949;6.899207;
8.430365;1.000219;20.973620;1.012217;6.796136;
8.432413;1.000205;20.997464;1.012739;6.583412;
8.436509;1.000178;21.042380;1.013730;6.133367;
8.444701;1.000119;21.119415;1.015452;5.148918;
8.461085;0.999994;21.212206;1.017623;2.958378;
8.477469;0.999865;21.214895;1.017886;0.626358;
8.493853;0.999741;21.122031;1.016101;-1.633270;
8.510237;0.999631;20.936730;1.012322;-3.609794;
8.526621;0.999546;20.670904;1.006806;-5.114211;
8.543005;0.999491;20.344373;0.999989;-5.995294;
8.559389;0.999472;19.983213;0.992444;-6.152922;
8.575773;0.999492;19.617545;0.984823;-5.547482;
8.592157;0.999547;19.278966;0.977805;-4.204459;
8.608541;0.999635;18.997818;0.972030;-2.213872;
8.624925;0.999748;18.800511;0.968051;0.275287;
8.641309;0.999875;18.707098;0.966287;3.065169;
8.657693;1.000006;18.729283;0.966990;5.923166;
8.664153;1.000055;18.770345;0.967959;7.000001;
8.664153;1.000055;18.770343;0.967965;7.000000;
8.664153;1.000055;18.770344;0.967965;7.000021;
8.664153;1.000055;18.770342;0.967965;7.000000;
8.664153;1.000055;18.770343;0.967965;7.000014;
8.664153;1.000055;18.770343;0.967965;7.000000;
8.664154;1.000055;18.770351;0.967965;7.000000;
8.664155;1.000055;18.770359;0.967965;7.000000;
8.664157;1.000055;18.770374;0.967966;7.000000;
8.664161;1.000055;18.770405;0.967966;7.000000;
8.664169;1.000055;18.770467;0.967968;7.000000;
8.664185;1.000055;18.770591;0.967971;7.000000;
8.664217;1.000055;18.770840;0.967976;7.000000;
8.664281;1.000056;18.771338;0.967988;7.000000;
8.664409;1.000057;18.772336;0.968011;7.000000;
8.664665;1.000059;18.774342;0.968057;7.000000;
8.665177;1.000063;18.778392;0.968151;7.000000;
8.666201;1.000071;18.786647;0.968340;7.000000;
8.668249;1.000086;18.803739;0.968729;7.000000;
8.672345;1.000117;18.840066;0.969543;7.000000;
8.680537;1.000175;18.919961;0.971291;7.000000;
8.688729;1.000229;19.008055;0.973166;7.000000;
8.705113;1.000321;19.200623;0.977131;7.000000;
8.721497;1.000392;19.409261;0.981284;7.000000;
8.737881;1.000440;19.627300;0.985518;7.000000;
8.754265;1.000465;19.849905;0.989779;7.000000;
8.770649;1.000467;20.073557;0.994041;7.000000;
8.787033;1.000444;20.295567;0.998302;7.000000;
8.803417;1.000399;20.513743;1.002572;7.000000;
8.836185;1.000242;20.929085;1.011237;7.000000;
8.837827;1.000232;20.948945;1.011678;7.000000;
8.837827;1.000232;20.948945;1.011678;7.000001;
8.837827;1.000232;20.948946;1.011678;7.000001;
8.837828;1.000232;20.948958;1.011678;6.999904;
8.837829;1.000232;20.948970;1.011678;6.999807;
8.837831;1.000232;20.948995;1.011679;6.999612;
8.837835;1.000232;20.949044;1.011680;6.999223;
8.837843;1.000232;20.949142;1.011682;6.998444;
8.837859;1.000232;20.949337;1.011686;6.996887;
8.837891;1.000231;20.949729;1.011695;6.993770;
8.837955;1.000231;20.950511;1.011712;6.987529;
8.838083;1.000230;20.952073;1.011746;6.975020;
8.838339;1.000229;20.955189;1.011814;6.949892;
8.838851;1.000225;20.961384;1.011949;6.899207;
8.839875;1.000219;20.973622;1.012217;6.796136;
8.841923;1.000205;20.997467;1.012739;6.583412;
8.846019;1.000178;21.042383;1.013730;6.133367;
8.854211;1.000119;21.119417;1.015452;5.148919;
8.870595;0.999994;21.212208;1.017623;2.958379;
8.886979;0.999865;21.214897;1.017886;0.626358;
8.903363;0.999741;21.122033;1.016101;-1.633269;
8.919747;0.999631;20.936732;1.012322;-3.609794;
8.936131;0.999546;20.670906;1.006806;-5.114212;
8.952515;0.999491;20.344375;0.999989;-5.995296;
8.968899;0.999472;19.983214;0.992444;-6.152924;
8.985283;0.999492;19.617546;0.984823;-5.547485;
9.001667;0.999547;19.278967;0.977804;-4.204462;
9.018051;0.999635;18.997818;0.972030;-2.213875;
9.034435;0.999748;18.800511;0.968051;0.275284;
9.050819;0.999875;18.707098;0.966287;3.065167;
9.067203;1.000006;18.729283;0.966990;5.923165;
9.073663;1.000055;18.770344;0.967959;7.000001;
9.073663;1.000055;18.770342;0.967965;7.000000;
9.073663;1.000055;18.770343;0.967965;7.000021;
9.073663;1.000055;18.770342;0.967965;7.000000;
9.073663;1.000055;18.770343;0.967965;7.000014;
9.073663;1.000055;18.770343;0.967965;7.000000;
9.073664;1.000055;18.770350;0.967965;7.000000;
9.073665;1.000055;18.770358;0.967965;7.000000;
9.073667;1.000055;18.770374;0.967966;7.000000;
9.073671;1.000055;18.770405;0.967966;7.000000;
9.073679;1.000055;18.770467;0.967968;7.000000;
9.073695;1.000055;18.770591;0.967971;7.000000;
9.073727;1.000055;18.770840;0.967976;7.000000;
9.073791;1.000056;18.771337;0.967988;7.000000;
9.073919;1.000057;18.772335;0.968011;7.000000;
9.074175;1.000059;18.774341;0.968057;7.000000;
9.074687;1.000063;18.778392;0.968151;7.000000;
9.075711;1.000071;18.786646;0.968340;7.000000;
9.077759;1.000086;18.803739;0.968729;7.000000;
9.081855;1.000117;18.840065;0.969543;7.000000;
9.090047;1.000175;18.919960;0.971291;7.000000;
9.098239;1.000229;19.008054;0.973165;7.000000;
9.114623;1.000321;19.200623;0.977131;7.000000;
9.131007;1.000392;19.409260;0.981284;7.000000;
9.147391;1.000440;19.627299;0.985518;7.000000;
9.163775;1.000465;19.849904;0.989779;7.000000;
9.180159;1.000467;20.073556;0.994041;7.000000;
9.196543;1.000444;20.295565;0.998302;7.000000;
9.212927;1.000399;20.513741;1.002572;7.000000;
9.245695;1.000242;20.929084;1.011237;7.000000;
9.247337;1.000232;20.948945;1.011678;7.000000;
9.247337;1.000232;20.948945;1.011678;7.000001;
9.247337;1.000232;20.948946;1.011678;7.000001;
9.247338;1.000232;20.948958;1.011678;6.999904;
9.247339;1.000232;20.948970;1.011678;6.999807;
9.247341;1.000232;20.948994;1.011679;6.999612;
9.247345;1.000232;20.949043;1.011680;6.999223;
9.247353;1.000232;20.949141;1.011682;6.998444;
9.247369;1.000232;20.949337;1.011686;6.996887;
9.247401;1.000231;20.949729;1.011695;6.993770;
9.247465;1.000231;20.950511;1.011712;6.987529;
9.247593;1.000230;20.952073;1.011746;6.975020;
9.247849;1.000229;20.955189;1.011814;6.949892;
9.248361;1.000225;20.961383;1.011949;6.899207;
9.249385;1.000219;20.973622;1.012217;6.796136;
9.251433;1.000205;20.997466;1.012739;6.583412;
9.255529;1.000178;21.042382;1.013730;6.133367;
9.263721;1.000119;21.119417;1.015452;5.148919;
9.280105;0.999994;21.212207;1.017623;2.958378;
9.296489;0.999865;21.214897;1.017886;0.626358;
9.312873;0.999741;21.122032;1.016101;-1.633269;
9.329257;0.999631;20.936731;1.012322;-3.609793;
9.345641;0.999546;20.670905;1.006806;-5.114211;
9.362025;0.999491;20.344374;0.999989;-5.995295;
9.378409;0.999472;19.983213;0.992443;-6.152923;
9.394793;0.999492;19.617545;0.984823;-5.547483;
9.411177;0.999547;19.278965;0.977804;-4.204460;
9.427561;0.999635;18.997817;0.972030;-2.213873;
9.443945;0.999748;18.800510;0.968051;0.275287;
9.460329;0.999875;18.707097;0.966287;3.065170;
9.476713;1.000006;18.729282;0.966990;5.923168;
9.483172;1.000055;18.770343;0.967959;7.000001;
9.483172;1.000055;18.770341;0.967965;7.000000;
9.483173;1.000055;18.770342;0.967965;7.000021;
9.483173;1.000055;18.770341;0.967965;7.000000;
9.483173;1.000055;18.770342;0.967965;7.000014;
9.483173;1.000055;18.770342;0.967965;7.000000;
9.483174;1.000055;18.770349;0.967965;7.000000;
9.483175;1.000055;18.770357;0.967965;7.000000;
9.483177;1.000055;18.770373;0.967966;7.000000;
9.483181;1.000055;18.770404;0.967966;7.000000;
9.483189;1.000055;18.770466;0.967968;7.000000;
9.483205;1.000055;18.770590;0.967971;7.000000;
9.483237;1.000055;18.770839;0.967976;7.000000;
9.483301;1.000056;18.771336;0.967988;7.000000;
9.483429;1.000057;18.772334;0.968011;7.000000;
9.483685;1.000059;18.774340;0.968057;7.000000;
9.484197;1.000063;18.778391;0.968151;7.000000;
9.485221;1.000071;18.786645;0.968340;7.000000;
9.487269;1.000086;18.803738;0.968729;7.000000;
9.491365;1.000117;18.840064;0.969543;7.000000;
9.499557;1.000175;18.919959;0.971291;7.000000;
9.507749;1.000229;19.008053;0.973165;7.000000;
9.524133;1.000321;19.200622;0.977131;7.000000;
9.540517;1.000392;19.409259;0.981284;7.000000;
9.556901;1.000440;19.627298;0.985518;7.000000;
9.573285;1.000465;19.849903;0.989779;7.000000;
9.589669;1.000467;20.073554;0.994041;7.000000;
9.606053;1.000444;20.295564;0.998302;7.000000;
9.622437;1.000399;20.513740;1.002572;7.000000;
9.655205;1.000242;20.929083;1.011237;7.000000;
9.656847;1.000232;20.948945;1.011678;7.000000;
9.656847;1.000232;20.948945;1.011678;7.000001;
9.656848;1.000232;20.948957;1.011678;6.999904;
9.656849;1.000232;20.948970;1.011678;6.999807;
9.656851;1.000232;20.948994;1.011679;6.999612;
9.656855;1.000232;20.949043;1.011680;6.999223;
9.656863;1.000232;20.949141;1.011682;6.998444;
9.656879;1.000232;20.949337;1.011686;6.996887;
9.656911;1.000231;20.949728;1.011695;6.993770;
9.656975;1.000231;20.950511;1.011712;6.987529;
9.657103;1.000230;20.952073;1.011746;6.975020;
9.657359;1.000229;20.955188;1.011814;6.949892;
9.657871;1.000225;20.961383;1.011949;6.899207;
9.658895;1.000219;20.973622;1.012217;6.796136;
9.660943;1.000205;20.997466;1.012739;6.583412;
9.665039;1.000178;21.042382;1.013730;6.133367;
9.673231;1.000119;21.119416;1.015452;5.148919;
9.689615;0.999994;21.212207;1.017623;2.958379;
9.705999;0.999865;21.214896;1.017886;0.626358;
9.722383;0.999741;21.122032;1.016101;-1.633269;
9.738767;0.999631;20.936731;1.012322;-3.609793;
9.755151;0.999546;20.670904;1.006806;-5.114211;
9.771535;0.999491;20.344373;0.999989;-5.995294;
9.787919;0.999472;19.983213;0.992443;-6.152922;
9.804303;0.999492;19.617545;0.984823;-5.547482;
9.820687;0.999547;19.278965;0.977804;-4.204459;
9.837071;0.999635;18.997817;0.972030;-2.213872;
9.853455;0.999748;18.800510;0.968051;0.275288;
9.869839;0.999875;18.707097;0.966287;3.065171;
9.886223;1.000006;18.729282;0.966990;5.923169;
9.892682;1.000055;18.770344;0.967959;7.000001;
9.892682;1.000055;18.770341;0.967965;7.000000;
9.892682;1.000055;18.770342;0.967965;7.000021;
9.892682;1.000055;18.770341;0.967965;7.000000;
9.892682;1.000055;18.770342;0.967965;7.000014;
9.892682;1.000055;18.770342;0.967965;7.000000;
9.892683;1.000055;18.770350;0.967965;7.000000;
9.892684;1.000055;18.770357;0.967965;7.000000;
9.892686;1.000055;18.770373;0.967966;7.000000;
9.892690;1.000055;18.770404;0.967966;7.000000;
9.892698;1.000055;18.770466;0.967968;7.000000;
9.892714;1.000055;18.770590;0.967971;7.000000;
9.892746;1.000055;18.770839;0.967976;7.000000;
9.892810;1.000056;18.771336;0.967988;7.000000;
9.892938;1.000057;18.772334;0.968011;7.000000;
9.893194;1.000059;18.774340;0.968057;7.000000;
9.893706;1.000063;18.778391;0.968151;7.000000;
9.894730;1.000071;18.786645;0.968340;7.000000;
9.896778;1.000086;18.803738;0.968729;7.000000;
9.900874;1.000117;18.840064;0.969543;7.000000;
9.909066;1.000175;18.919959;0.971291;7.000000;
9.917258;1.000229;19.008054;0.973165;7.000000;
9.933642;1.000321;19.200622;0.977131;7.000000;
9.950026;1.000392;19.409259;0.981284;7.000000;
9.966410;1.000440;19.627298;0.985518;7.000000;
9.982794;1.000465;19.849903;0.989779;7.000000;
9.999178;1.000467;20.073555;0.994041;7.000000;
10.000000;1.000466;20.084796;0.994257;7.000000;
