time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
10.863146;0.956434;0.686074;0.992032;1.267283;
10.871338;0.956428;0.686066;0.992045;1.267471;
10.875434;0.956425;0.686061;0.992052;1.267565;
10.883626;0.956419;0.686053;0.992065;1.267752;
10.900010;0.956408;0.686037;0.992091;1.268127;
10.908202;0.956402;0.686029;0.992104;1.268314;
10.912298;0.956399;0.686024;0.992110;1.268408;
10.920490;0.956393;0.686016;0.992123;1.268595;
10.936874;0.956382;0.686000;0.992149;1.268969;
10.945066;0.956376;0.685992;0.992162;1.269156;
10.949162;0.956374;0.685988;0.992168;1.269250;
10.957354;0.956368;0.685980;0.992181;1.269436;
10.973738;0.956357;0.685964;0.992206;1.269810;
10.981930;0.956351;0.685956;0.992219;1.269996;
10.986026;0.956348;0.685952;0.992225;1.270089;
10.994218;0.956343;0.685944;0.992238;1.270276;
11.010602;0.956332;0.685928;0.992264;1.270648;
11.018794;0.956326;0.685920;0.992276;1.270834;
11.022890;0.956324;0.685916;0.992283;1.270927;
11.031082;0.956318;0.685908;0.992295;1.271113;
11.047466;0.956307;0.685893;0.992320;1.271485;
11.055658;0.956302;0.685885;0.992333;1.271671;
11.059754;0.956299;0.685881;0.992339;1.271764;
11.067946;0.956294;0.685873;0.992352;1.271949;
11.084330;0.956283;0.685858;0.992377;1.272320;
11.092522;0.956278;0.685850;0.992389;1.272505;
11.096618;0.956275;0.685846;0.992396;1.272598;
11.104810;0.956269;0.685838;0.992408;1.272783;
11.121194;0.956259;0.685823;0.992433;1.273153;
11.129386;0.956254;0.685816;0.992445;1.273338;
11.133482;0.956251;0.685812;0.992451;1.273430;
11.141674;0.956246;0.685804;0.992464;1.273615;
11.158058;0.956235;0.685789;0.992488;1.273984;
11.166250;0.956230;0.685782;0.992501;1.274169;
11.170346;0.956227;0.685778;0.992507;1.274261;
11.178538;0.956222;0.685770;0.992519;1.274445;
11.194922;0.956212;0.685756;0.992544;1.274814;
11.203114;0.956206;0.685748;0.992556;1.274998;
11.207210;0.956204;0.685744;0.992562;1.275090;
11.215402;0.956199;0.685737;0.992574;1.275274;
11.231786;0.956188;0.685722;0.992598;1.275642;
11.239978;0.956183;0.685715;0.992611;1.275825;
11.244074;0.956181;0.685711;0.992617;1.275917;
11.252266;0.956176;0.685704;0.992629;1.276101;
11.268650;0.956166;0.685690;0.992653;1.276467;
11.276842;0.956161;0.685682;0.992665;1.276651;
11.280938;0.956158;0.685679;0.992671;1.276742;
11.289130;0.956153;0.685672;0.992683;1.276925;
11.305514;0.956143;0.685657;0.992707;1.277291;
11.313706;0.956138;0.685650;0.992719;1.277474;
11.317802;0.956136;0.685646;0.992725;1.277565;
11.325994;0.956131;0.685639;0.992737;1.277748;
11.342378;0.956121;0.685625;0.992760;1.278113;
11.350570;0.956116;0.685618;0.992772;1.278296;
11.354666;0.956113;0.685615;0.992778;1.278387;
11.362858;0.956108;0.685608;0.992790;1.278569;
11.379242;0.956099;0.685594;0.992813;1.278934;
11.387434;0.956094;0.685587;0.992825;1.279116;
11.391530;0.956091;0.685583;0.992831;1.279207;
11.399722;0.956087;0.685576;0.992843;1.279389;
11.416106;0.956077;0.685562;0.992866;1.279752;
11.424298;0.956072;0.685556;0.992878;1.279934;
11.428394;0.956070;0.685552;0.992884;1.280024;
11.436586;0.956065;0.685545;0.992895;1.280206;
11.452970;0.956055;0.685532;0.992919;1.280569;
11.461162;0.956051;0.685525;0.992930;1.280750;
11.465258;0.956048;0.685521;0.992936;1.280840;
11.473450;0.956044;0.685515;0.992948;1.281022;
11.489834;0.956034;0.685501;0.992971;1.281383;
11.498026;0.956030;0.685494;0.992982;1.281564;
11.502122;0.956027;0.685491;0.992988;1.281655;
11.510314;0.956023;0.685484;0.992999;1.281835;
11.526698;0.956013;0.685471;0.993022;1.282196;
11.534890;0.956009;0.685464;0.993034;1.282377;
11.538986;0.956006;0.685461;0.993039;1.282467;
11.547178;0.956002;0.685455;0.993051;1.282647;
11.563562;0.955993;0.685441;0.993074;1.283008;
11.571754;0.955988;0.685435;0.993085;1.283187;
11.575850;0.955986;0.685432;0.993091;1.283277;
11.584042;0.955981;0.685425;0.993102;1.283457;
11.600426;0.955972;0.685412;0.993124;1.283817;
11.608618;0.955968;0.685406;0.993136;1.283996;
11.612714;0.955965;0.685402;0.993141;1.284086;
11.620906;0.955961;0.685396;0.993153;1.284266;
11.637290;0.955952;0.685383;0.993175;1.284624;
11.645482;0.955948;0.685377;0.993186;1.284803;
11.649578;0.955945;0.685374;0.993192;1.284893;
11.657770;0.955941;0.685367;0.993203;1.285072;
11.674154;0.955932;0.685355;0.993225;1.285430;
11.682346;0.955928;0.685348;0.993236;1.285609;
11.686442;0.955926;0.685345;0.993242;1.285698;
11.694634;0.955921;0.685339;0.993253;1.285877;
11.711018;0.955912;0.685326;0.993275;1.286234;
11.719210;0.955908;0.685320;0.993286;1.286412;
11.723306;0.955906;0.685317;0.993291;1.286501;
11.731498;0.955902;0.685311;0.993302;1.286679;
11.747882;0.955893;0.685299;0.993324;1.287035;
11.756074;0.955889;0.685292;0.993335;1.287213;
11.760170;0.955887;0.685289;0.993341;1.287302;
11.768362;0.955882;0.685283;0.993352;1.287480;
11.784746;0.955874;0.685271;0.993373;1.287835;
11.792938;0.955870;0.685265;0.993384;1.288013;
11.797034;0.955867;0.685262;0.993390;1.288102;
11.805226;0.955863;0.685256;0.993400;1.288279;
11.821610;0.955855;0.685244;0.993422;1.288634;
11.829802;0.955851;0.685238;0.993433;1.288811;
11.833898;0.955849;0.685235;0.993438;1.288899;
11.842090;0.955844;0.685229;0.993449;1.289076;
11.858474;0.955836;0.685217;0.993470;1.289430;
11.866666;0.955832;0.685211;0.993481;1.289607;
11.870762;0.955830;0.685208;0.993486;1.289695;
11.878954;0.955826;0.685202;0.993497;1.289872;
11.895338;0.955818;0.685191;0.993518;1.290225;
11.903530;0.955814;0.685185;0.993529;1.290401;
11.907626;0.955811;0.685182;0.993534;1.290489;
11.915818;0.955807;0.685176;0.993545;1.290665;
11.919914;0.955805;0.685173;0.993550;1.290753;
11.928106;0.955801;0.685167;0.993561;1.290929;
11.944490;0.955793;0.685156;0.993582;1.291281;
11.952682;0.955789;0.685150;0.993592;1.291457;
11.956778;0.955787;0.685147;0.993597;1.291545;
11.964970;0.955783;0.685141;0.993608;1.291721;
11.969066;0.955781;0.685138;0.993613;1.291808;
11.977258;0.955777;0.685133;0.993624;1.291984;
11.981354;0.955775;0.685130;0.993629;1.292072;
11.989546;0.955771;0.685124;0.993639;1.292247;
11.993642;0.955769;0.685121;0.993644;1.292335;
12.001834;0.955765;0.685116;0.993655;1.292510;
12.005930;0.955763;0.685113;0.993660;1.292597;
12.014122;0.955760;0.685107;0.993670;1.292772;
12.018218;0.955758;0.685104;0.993676;1.292860;
12.026410;0.955754;0.685099;0.993686;1.293035;
12.030506;0.955752;0.685096;0.993691;1.293122;
12.038698;0.955748;0.685090;0.993702;1.293297;
12.042794;0.955746;0.685088;0.993707;1.293385;
12.050986;0.955742;0.685082;0.993717;1.293559;
12.055082;0.955740;0.685079;0.993722;1.293647;
12.063274;0.955736;0.685074;0.993732;1.293821;
12.067370;0.955734;0.685071;0.993738;1.293908;
12.075562;0.955730;0.685066;0.993748;1.294083;
12.079658;0.955729;0.685063;0.993753;1.294170;
12.087850;0.955725;0.685057;0.993763;1.294344;
12.091946;0.955723;0.685055;0.993768;1.294431;
12.100138;0.955719;0.685049;0.993778;1.294605;
12.104234;0.955717;0.685046;0.993784;1.294692;
12.112426;0.955713;0.685041;0.993794;1.294866;
12.116522;0.955711;0.685038;0.993799;1.294953;
12.124714;0.955708;0.685033;0.993809;1.295127;
12.128810;0.955706;0.685030;0.993814;1.295214;
12.137002;0.955702;0.685025;0.993824;1.295388;
12.141098;0.955700;0.685022;0.993829;1.295475;
12.149290;0.955696;0.685017;0.993839;1.295648;
12.153386;0.955694;0.685014;0.993844;1.295735;
12.161578;0.955691;0.685009;0.993854;1.295909;
12.165674;0.955689;0.685006;0.993859;1.295995;
12.173866;0.955685;0.685001;0.993870;1.296169;
12.177962;0.955683;0.684998;0.993875;1.296255;
12.186154;0.955680;0.684993;0.993885;1.296428;
12.190250;0.955678;0.684990;0.993890;1.296515;
12.198442;0.955674;0.684985;0.993900;1.296688;
12.202538;0.955672;0.684982;0.993905;1.296775;
12.210730;0.955668;0.684977;0.993915;1.296947;
12.214826;0.955667;0.684974;0.993920;1.297034;
12.223018;0.955663;0.684969;0.993929;1.297207;
12.227114;0.955661;0.684966;0.993934;1.297293;
12.235306;0.955658;0.684961;0.993944;1.297466;
12.239402;0.955656;0.684958;0.993949;1.297552;
12.247594;0.955652;0.684953;0.993959;1.297725;
12.251690;0.955650;0.684951;0.993964;1.297811;
12.259882;0.955647;0.684945;0.993974;1.297983;
12.263978;0.955645;0.684943;0.993979;1.298069;
12.272170;0.955641;0.684938;0.993989;1.298241;
12.276266;0.955639;0.684935;0.993994;1.298328;
12.284458;0.955636;0.684930;0.994004;1.298500;
12.288554;0.955634;0.684927;0.994009;1.298586;
12.296746;0.955631;0.684922;0.994018;1.298758;
12.300842;0.955629;0.684920;0.994023;1.298844;
12.309034;0.955625;0.684915;0.994033;1.299015;
12.313130;0.955623;0.684912;0.994038;1.299101;
12.321322;0.955620;0.684907;0.994048;1.299273;
12.325418;0.955618;0.684904;0.994053;1.299359;
12.333610;0.955615;0.684899;0.994062;1.299530;
12.337706;0.955613;0.684897;0.994067;1.299616;
12.345898;0.955609;0.684892;0.994077;1.299788;
12.349994;0.955608;0.684889;0.994082;1.299873;
12.358186;0.955604;0.684884;0.994091;1.300045;
12.362282;0.955602;0.684882;0.994096;1.300130;
12.370474;0.955599;0.684877;0.994106;1.300301;
12.374570;0.955597;0.684874;0.994111;1.300387;
12.382762;0.955594;0.684869;0.994120;1.300558;
12.386858;0.955592;0.684867;0.994125;1.300643;
12.395050;0.955588;0.684862;0.994135;1.300814;
12.399146;0.955587;0.684859;0.994140;1.300900;
12.407338;0.955583;0.684855;0.994149;1.301070;
12.411434;0.955582;0.684852;0.994154;1.301156;
12.419626;0.955578;0.684847;0.994164;1.301326;
12.423722;0.955576;0.684845;0.994168;1.301412;
12.431914;0.955573;0.684840;0.994178;1.301582;
12.436010;0.955571;0.684837;0.994183;1.301667;
12.444202;0.955568;0.684833;0.994192;1.301838;
12.448298;0.955566;0.684830;0.994197;1.301923;
12.456490;0.955563;0.684825;0.994206;1.302093;
12.460586;0.955561;0.684823;0.994211;1.302178;
12.468778;0.955558;0.684818;0.994221;1.302348;
12.472874;0.955556;0.684816;0.994225;1.302433;
12.481066;0.955553;0.684811;0.994235;1.302603;
12.485162;0.955551;0.684808;0.994240;1.302688;
12.493354;0.955548;0.684804;0.994249;1.302858;
12.497450;0.955546;0.684801;0.994254;1.302943;
12.505642;0.955543;0.684796;0.994263;1.303112;
12.509738;0.955541;0.684794;0.994268;1.303197;
12.517930;0.955538;0.684789;0.994277;1.303367;
12.522026;0.955536;0.684787;0.994282;1.303451;
12.530218;0.955533;0.684782;0.994291;1.303621;
12.534314;0.955531;0.684780;0.994296;1.303705;
12.542506;0.955528;0.684775;0.994305;1.303875;
12.546602;0.955526;0.684773;0.994310;1.303959;
12.554794;0.955523;0.684768;0.994319;1.304128;
12.558890;0.955521;0.684766;0.994324;1.304213;
12.567082;0.955518;0.684761;0.994333;1.304382;
12.571178;0.955516;0.684759;0.994338;1.304466;
12.579370;0.955513;0.684754;0.994347;1.304635;
12.583466;0.955512;0.684752;0.994352;1.304720;
12.591658;0.955508;0.684747;0.994361;1.304888;
12.595754;0.955507;0.684745;0.994366;1.304973;
12.603946;0.955504;0.684740;0.994375;1.305141;
12.608042;0.955502;0.684738;0.994379;1.305225;
12.616234;0.955499;0.684733;0.994389;1.305394;
12.620330;0.955497;0.684731;0.994393;1.305478;
12.628522;0.955494;0.684727;0.994402;1.305646;
12.632618;0.955492;0.684724;0.994407;1.305731;
12.640810;0.955489;0.684720;0.994416;1.305899;
12.644906;0.955488;0.684717;0.994421;1.305983;
12.653098;0.955484;0.684713;0.994430;1.306151;
12.657194;0.955483;0.684711;0.994434;1.306235;
12.665386;0.955480;0.684706;0.994443;1.306403;
12.669482;0.955478;0.684704;0.994448;1.306487;
12.677674;0.955475;0.684699;0.994457;1.306654;
12.681770;0.955473;0.684697;0.994462;1.306738;
12.689962;0.955470;0.684693;0.994471;1.306906;
12.694058;0.955469;0.684690;0.994475;1.306990;
12.702250;0.955466;0.684686;0.994484;1.307157;
12.706346;0.955464;0.684684;0.994489;1.307241;
12.714538;0.955461;0.684679;0.994498;1.307408;
12.718634;0.955459;0.684677;0.994502;1.307492;
12.726826;0.955456;0.684673;0.994511;1.307659;
12.730922;0.955455;0.684670;0.994516;1.307743;
12.739114;0.955452;0.684666;0.994525;1.307910;
12.743210;0.955450;0.684664;0.994529;1.307993;
12.751402;0.955447;0.684659;0.994538;1.308160;
12.755498;0.955446;0.684657;0.994543;1.308244;
12.763690;0.955443;0.684653;0.994552;1.308411;
12.767786;0.955441;0.684651;0.994556;1.308494;
12.775978;0.955438;0.684646;0.994565;1.308661;
12.780074;0.955437;0.684644;0.994570;1.308744;
12.788266;0.955433;0.684640;0.994578;1.308910;
12.792362;0.955432;0.684638;0.994583;1.308994;
12.800554;0.955429;0.684633;0.994592;1.309160;
12.804650;0.955427;0.684631;0.994596;1.309243;
12.812842;0.955424;0.684627;0.994605;1.309410;
12.816938;0.955423;0.684625;0.994609;1.309493;
12.825130;0.955420;0.684621;0.994618;1.309659;
12.829226;0.955419;0.684618;0.994623;1.309742;
12.837418;0.955416;0.684614;0.994631;1.309908;
12.841514;0.955414;0.684612;0.994636;1.309991;
12.849706;0.955411;0.684608;0.994645;1.310157;
12.853802;0.955410;0.684606;0.994649;1.310240;
12.861994;0.955407;0.684601;0.994658;1.310405;
12.866090;0.955405;0.684599;0.994662;1.310488;
12.874282;0.955402;0.684595;0.994671;1.310654;
12.878378;0.955401;0.684593;0.994675;1.310737;
12.886570;0.955398;0.684589;0.994684;1.310902;
12.890666;0.955396;0.684587;0.994688;1.310985;
12.898858;0.955394;0.684583;0.994697;1.311150;
12.902954;0.955392;0.684580;0.994701;1.311233;
12.911146;0.955389;0.684576;0.994710;1.311398;
12.915242;0.955388;0.684574;0.994714;1.311481;
12.923434;0.955385;0.684570;0.994723;1.311646;
12.927530;0.955383;0.684568;0.994727;1.311728;
12.935722;0.955381;0.684564;0.994736;1.311893;
12.939818;0.955379;0.684562;0.994740;1.311976;
12.948010;0.955376;0.684558;0.994749;1.312140;
12.952106;0.955375;0.684556;0.994753;1.312223;
12.960298;0.955372;0.684552;0.994762;1.312387;
12.964394;0.955371;0.684550;0.994766;1.312470;
12.972586;0.955368;0.684546;0.994775;1.312634;
12.976682;0.955366;0.684543;0.994779;1.312716;
12.984874;0.955363;0.684539;0.994787;1.312881;
12.988970;0.955362;0.684537;0.994792;1.312963;
12.997162;0.955359;0.684533;0.994800;1.313127;
13.001258;0.955358;0.684531;0.994805;1.313209;
13.009450;0.955355;0.684527;0.994813;1.313374;
13.013546;0.955354;0.684525;0.994817;1.313456;
13.021738;0.955351;0.684521;0.994826;1.313620;
13.025834;0.955349;0.684519;0.994830;1.313701;
13.034026;0.955347;0.684515;0.994838;1.313865;
13.038122;0.955345;0.684513;0.994843;1.313947;
13.046314;0.955342;0.684509;0.994851;1.314111;
13.050410;0.955341;0.684507;0.994855;1.314193;
13.058602;0.955338;0.684503;0.994864;1.314356;
13.062698;0.955337;0.684502;0.994868;1.314438;
13.070890;0.955334;0.684498;0.994876;1.314602;
13.074986;0.955333;0.684496;0.994881;1.314683;
13.083178;0.955330;0.684492;0.994889;1.314847;
13.087274;0.955329;0.684490;0.994893;1.314928;
13.095466;0.955326;0.684486;0.994901;1.315091;
13.099562;0.955325;0.684484;0.994906;1.315173;
13.107754;0.955322;0.684480;0.994914;1.315336;
13.111850;0.955321;0.684478;0.994918;1.315418;
13.120042;0.955318;0.684474;0.994926;1.315581;
13.124138;0.955317;0.684472;0.994931;1.315662;
13.132330;0.955314;0.684468;0.994939;1.315825;
13.136426;0.955313;0.684466;0.994943;1.315906;
13.144618;0.955310;0.684463;0.994951;1.316069;
13.148714;0.955308;0.684461;0.994955;1.316150;
13.156906;0.955306;0.684457;0.994964;1.316313;
13.161002;0.955304;0.684455;0.994968;1.316394;
13.169194;0.955302;0.684451;0.994976;1.316556;
13.173290;0.955301;0.684449;0.994980;1.316637;
13.181482;0.955298;0.684446;0.994988;1.316800;
13.185578;0.955297;0.684444;0.994993;1.316881;
13.193770;0.955294;0.684440;0.995001;1.317043;
13.197866;0.955293;0.684438;0.995005;1.317124;
13.206058;0.955290;0.684434;0.995013;1.317286;
13.210154;0.955289;0.684432;0.995017;1.317367;
13.218346;0.955286;0.684429;0.995025;1.317529;
13.222442;0.955285;0.684427;0.995029;1.317610;
13.230634;0.955282;0.684423;0.995037;1.317771;
13.234730;0.955281;0.684421;0.995042;1.317852;
13.242922;0.955278;0.684417;0.995050;1.318014;
13.247018;0.955277;0.684416;0.995054;1.318094;
13.255210;0.955274;0.684412;0.995062;1.318256;
13.259306;0.955273;0.684410;0.995066;1.318337;
13.267498;0.955271;0.684406;0.995074;1.318498;
13.271594;0.955269;0.684405;0.995078;1.318579;
13.279786;0.955267;0.684401;0.995086;1.318740;
13.283882;0.955265;0.684399;0.995090;1.318820;
13.292074;0.955263;0.684395;0.995098;1.318981;
13.296170;0.955262;0.684394;0.995102;1.319062;
13.304362;0.955259;0.684390;0.995110;1.319223;
13.308458;0.955258;0.684388;0.995114;1.319303;
13.316650;0.955255;0.684384;0.995122;1.319464;
13.320746;0.955254;0.684383;0.995126;1.319544;
13.328938;0.955251;0.684379;0.995134;1.319705;
13.333034;0.955250;0.684377;0.995138;1.319785;
13.341226;0.955248;0.684374;0.995146;1.319946;
13.345322;0.955246;0.684372;0.995150;1.320026;
13.353514;0.955244;0.684368;0.995158;1.320186;
13.357610;0.955243;0.684367;0.995162;1.320267;
13.365802;0.955240;0.684363;0.995170;1.320427;
13.369898;0.955239;0.684361;0.995174;1.320507;
13.378090;0.955237;0.684358;0.995182;1.320667;
13.382186;0.955235;0.684356;0.995186;1.320747;
13.390378;0.955233;0.684352;0.995194;1.320907;
13.394474;0.955232;0.684351;0.995197;1.320987;
13.402666;0.955229;0.684347;0.995205;1.321147;
13.406762;0.955228;0.684345;0.995209;1.321227;
13.414954;0.955225;0.684342;0.995217;1.321386;
13.419050;0.955224;0.684340;0.995221;1.321466;
13.427242;0.955222;0.684337;0.995229;1.321626;
13.431338;0.955221;0.684335;0.995233;1.321706;
13.439530;0.955218;0.684331;0.995241;1.321865;
13.443626;0.955217;0.684330;0.995244;1.321945;
13.451818;0.955215;0.684326;0.995252;1.322104;
13.455914;0.955213;0.684324;0.995256;1.322184;
13.464106;0.955211;0.684321;0.995264;1.322343;
13.468202;0.955210;0.684319;0.995268;1.322423;
13.476394;0.955207;0.684316;0.995276;1.322582;
13.480490;0.955206;0.684314;0.995279;1.322661;
13.488682;0.955204;0.684311;0.995287;1.322820;
13.492778;0.955203;0.684309;0.995291;1.322899;
13.500970;0.955200;0.684306;0.995299;1.323058;
13.505066;0.955199;0.684304;0.995303;1.323138;
13.513258;0.955197;0.684301;0.995310;1.323296;
13.517354;0.955195;0.684299;0.995314;1.323376;
13.525546;0.955193;0.684295;0.995322;1.323534;
13.529642;0.955192;0.684294;0.995326;1.323613;
13.537834;0.955190;0.684290;0.995333;1.323772;
13.541930;0.955188;0.684289;0.995337;1.323851;
13.550122;0.955186;0.684285;0.995345;1.324009;
13.554218;0.955185;0.684284;0.995348;1.324088;
13.562410;0.955183;0.684280;0.995356;1.324246;
13.566506;0.955181;0.684279;0.995360;1.324325;
13.574698;0.955179;0.684275;0.995367;1.324483;
13.578794;0.955178;0.684274;0.995371;1.324562;
13.586986;0.955176;0.684270;0.995379;1.324720;
13.591082;0.955175;0.684269;0.995383;1.324799;
13.599274;0.955172;0.684266;0.995390;1.324957;
13.603370;0.955171;0.684264;0.995394;1.325036;
13.611562;0.955169;0.684261;0.995402;1.325193;
13.615658;0.955168;0.684259;0.995405;1.325272;
13.623850;0.955165;0.684256;0.995413;1.325429;
13.627946;0.955164;0.684254;0.995417;1.325508;
13.636138;0.955162;0.684251;0.995424;1.325665;
13.640234;0.955161;0.684249;0.995428;1.325744;
13.648426;0.955159;0.684246;0.995435;1.325901;
13.652522;0.955157;0.684244;0.995439;1.325980;
13.660714;0.955155;0.684241;0.995447;1.326137;
13.664810;0.955154;0.684240;0.995450;1.326215;
13.673002;0.955152;0.684236;0.995458;1.326372;
13.677098;0.955151;0.684235;0.995461;1.326451;
13.685290;0.955149;0.684232;0.995469;1.326608;
13.689386;0.955147;0.684230;0.995473;1.326686;
13.697578;0.955145;0.684227;0.995480;1.326843;
13.701674;0.955144;0.684225;0.995484;1.326921;
13.709866;0.955142;0.684222;0.995491;1.327078;
13.713962;0.955141;0.684220;0.995495;1.327156;
13.722154;0.955139;0.684217;0.995502;1.327312;
13.726250;0.955137;0.684216;0.995506;1.327390;
13.734442;0.955135;0.684213;0.995513;1.327547;
13.738538;0.955134;0.684211;0.995517;1.327625;
13.746730;0.955132;0.684208;0.995524;1.327781;
13.750826;0.955131;0.684206;0.995528;1.327859;
13.759018;0.955129;0.684203;0.995535;1.328015;
13.763114;0.955128;0.684202;0.995539;1.328093;
13.771306;0.955125;0.684199;0.995546;1.328249;
13.775402;0.955124;0.684197;0.995550;1.328327;
13.783594;0.955122;0.684194;0.995557;1.328482;
13.787690;0.955121;0.684192;0.995561;1.328560;
13.795882;0.955119;0.684189;0.995568;1.328716;
13.799978;0.955118;0.684188;0.995572;1.328794;
13.808170;0.955116;0.684185;0.995579;1.328949;
13.812266;0.955115;0.684183;0.995582;1.329027;
13.820458;0.955113;0.684180;0.995590;1.329182;
13.824554;0.955112;0.684179;0.995593;1.329260;
13.832746;0.955109;0.684175;0.995601;1.329415;
13.836842;0.955108;0.684174;0.995604;1.329493;
13.845034;0.955106;0.684171;0.995611;1.329648;
13.849130;0.955105;0.684169;0.995615;1.329725;
13.857322;0.955103;0.684166;0.995622;1.329880;
13.861418;0.955102;0.684165;0.995626;1.329958;
13.869610;0.955100;0.684162;0.995633;1.330112;
13.873706;0.955099;0.684160;0.995636;1.330190;
13.881898;0.955097;0.684157;0.995644;1.330345;
13.885994;0.955096;0.684156;0.995647;1.330422;
13.894186;0.955094;0.684153;0.995654;1.330576;
13.898282;0.955093;0.684151;0.995658;1.330654;
13.906474;0.955091;0.684149;0.995665;1.330808;
13.910570;0.955090;0.684147;0.995668;1.330885;
13.918762;0.955087;0.684144;0.995676;1.331040;
13.922858;0.955086;0.684143;0.995679;1.331117;
13.931050;0.955084;0.684140;0.995686;1.331271;
13.935146;0.955083;0.684138;0.995690;1.331348;
13.943338;0.955081;0.684135;0.995697;1.331502;
13.947434;0.955080;0.684134;0.995700;1.331579;
13.955626;0.955078;0.684131;0.995707;1.331733;
13.959722;0.955077;0.684129;0.995711;1.331810;
13.967914;0.955075;0.684127;0.995718;1.331964;
13.972010;0.955074;0.684125;0.995721;1.332040;
13.980202;0.955072;0.684122;0.995728;1.332194;
13.984298;0.955071;0.684121;0.995732;1.332271;
13.992490;0.955069;0.684118;0.995739;1.332424;
13.996586;0.955068;0.684116;0.995742;1.332501;
14.004778;0.955066;0.684114;0.995749;1.332655;
14.008874;0.955065;0.684112;0.995753;1.332731;
14.017066;0.955063;0.684109;0.995760;1.332884;
14.021162;0.955062;0.684108;0.995763;1.332961;
14.029354;0.955060;0.684105;0.995770;1.333114;
14.033450;0.955059;0.684104;0.995774;1.333191;
14.041642;0.955057;0.684101;0.995781;1.333344;
14.045738;0.955056;0.684099;0.995784;1.333420;
14.053930;0.955054;0.684097;0.995791;1.333573;
14.058026;0.955053;0.684095;0.995794;1.333649;
14.066218;0.955051;0.684092;0.995801;1.333802;
14.070314;0.955050;0.684091;0.995805;1.333878;
14.078506;0.955048;0.684088;0.995812;1.334031;
14.082602;0.955047;0.684087;0.995815;1.334107;
14.090794;0.955046;0.684084;0.995822;1.334260;
14.094890;0.955045;0.684083;0.995825;1.334336;
14.103082;0.955043;0.684080;0.995832;1.334488;
14.107178;0.955042;0.684078;0.995835;1.334564;
14.115370;0.955040;0.684076;0.995842;1.334717;
14.119466;0.955039;0.684074;0.995846;1.334793;
14.127658;0.955037;0.684072;0.995853;1.334945;
14.131754;0.955036;0.684070;0.995856;1.335021;
14.139946;0.955034;0.684067;0.995863;1.335173;
14.144042;0.955033;0.684066;0.995866;1.335249;
14.152234;0.955031;0.684063;0.995873;1.335401;
14.156330;0.955030;0.684062;0.995876;1.335476;
14.164522;0.955028;0.684059;0.995883;1.335628;
14.168618;0.955027;0.684058;0.995886;1.335704;
14.176810;0.955025;0.684055;0.995893;1.335856;
14.180906;0.955024;0.684054;0.995896;1.335931;
14.189098;0.955023;0.684051;0.995903;1.336083;
14.193194;0.955022;0.684050;0.995907;1.336158;
14.201386;0.955020;0.684047;0.995913;1.336310;
14.205482;0.955019;0.684046;0.995917;1.336385;
14.213674;0.955017;0.684043;0.995923;1.336536;
14.217770;0.955016;0.684042;0.995927;1.336612;
14.225962;0.955014;0.684039;0.995933;1.336763;
14.230058;0.955013;0.684038;0.995937;1.336839;
14.238250;0.955011;0.684035;0.995943;1.336989;
14.242346;0.955011;0.684034;0.995947;1.337065;
14.250538;0.955009;0.684031;0.995953;1.337216;
14.254634;0.955008;0.684030;0.995957;1.337291;
14.262826;0.955006;0.684027;0.995963;1.337442;
14.266922;0.955005;0.684026;0.995966;1.337517;
14.275114;0.955003;0.684023;0.995973;1.337667;
14.279210;0.955002;0.684022;0.995976;1.337743;
14.287402;0.955000;0.684019;0.995983;1.337893;
14.291498;0.955000;0.684018;0.995986;1.337968;
14.299690;0.954998;0.684015;0.995993;1.338119;
14.303786;0.954997;0.684014;0.995996;1.338194;
14.311978;0.954995;0.684012;0.996003;1.338344;
14.316074;0.954994;0.684010;0.996006;1.338419;
14.324266;0.954992;0.684008;0.996012;1.338569;
14.328362;0.954991;0.684006;0.996016;1.338644;
14.336554;0.954990;0.684004;0.996022;1.338794;
14.340650;0.954989;0.684003;0.996025;1.338869;
14.348842;0.954987;0.684000;0.996032;1.339018;
14.352938;0.954986;0.683999;0.996035;1.339093;
14.361130;0.954984;0.683996;0.996042;1.339243;
14.365226;0.954983;0.683995;0.996045;1.339317;
14.373418;0.954982;0.683992;0.996051;1.339467;
14.377514;0.954981;0.683991;0.996055;1.339542;
14.385706;0.954979;0.683989;0.996061;1.339691;
14.389802;0.954978;0.683987;0.996064;1.339766;
14.397994;0.954976;0.683985;0.996071;1.339915;
14.402090;0.954976;0.683984;0.996074;1.339989;
14.410282;0.954974;0.683981;0.996080;1.340139;
14.414378;0.954973;0.683980;0.996084;1.340213;
14.422570;0.954971;0.683977;0.996090;1.340362;
14.426666;0.954970;0.683976;0.996093;1.340437;
14.434858;0.954969;0.683974;0.996100;1.340585;
14.438954;0.954968;0.683972;0.996103;1.340660;
14.447146;0.954966;0.683970;0.996109;1.340808;
14.451242;0.954965;0.683969;0.996112;1.340883;
14.459434;0.954963;0.683966;0.996119;1.341031;
14.463530;0.954963;0.683965;0.996122;1.341106;
14.471722;0.954961;0.683963;0.996128;1.341254;
14.475818;0.954960;0.683961;0.996132;1.341328;
14.484010;0.954958;0.683959;0.996138;1.341477;
14.488106;0.954957;0.683958;0.996141;1.341551;
14.496298;0.954956;0.683955;0.996147;1.341699;
14.500394;0.954955;0.683954;0.996150;1.341773;
