time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
8.119407;0.959633;0.690672;0.712568;0.993755;
8.188772;0.959510;0.690495;0.712725;0.993962;
8.258138;0.959390;0.690322;0.712881;0.994172;
8.327503;0.959273;0.690154;0.713034;0.994385;
8.396869;0.959159;0.689989;0.713187;0.994599;
8.466234;0.959047;0.689828;0.713337;0.994815;
8.535599;0.958938;0.689671;0.713486;0.995034;
8.604965;0.958831;0.689518;0.713633;0.995255;
8.674330;0.958727;0.689368;0.713778;0.995477;
8.743696;0.958626;0.689222;0.713921;0.995702;
8.813061;0.958526;0.689079;0.714062;0.995929;
8.882427;0.958429;0.688939;0.714200;0.996157;
8.951792;0.958333;0.688803;0.714336;0.996387;
9.021158;0.958241;0.688670;0.714470;0.996619;
9.090523;0.958151;0.688540;0.714601;0.996853;
9.159888;0.958062;0.688413;0.714730;0.997088;
9.229254;0.957975;0.688289;0.714856;0.997325;
9.298619;0.957892;0.688167;0.714979;0.997563;
9.437350;0.957729;0.687933;0.715218;0.998044;
9.562208;0.957589;0.687732;0.715422;0.998481;
9.687066;0.957455;0.687539;0.715617;0.998923;
9.811924;0.957326;0.687354;0.715802;0.999368;
9.936781;0.957202;0.687177;0.715977;0.999816;
9.987576;0.957169;0.687107;0.716045;1.000000;
9.987576;0.957175;0.687108;0.716045;1.000000;
9.987577;0.957153;0.687107;0.716045;1.000000;
9.987578;0.957153;0.687107;0.716045;1.000000;
9.987580;0.957155;0.687107;0.716045;1.000000;
9.987584;0.957153;0.687107;0.716045;1.000000;
9.987592;0.957153;0.687107;0.716045;1.000000;
9.987608;0.957153;0.687107;0.716045;1.000000;
9.987640;0.957153;0.687107;0.716045;1.000000;
9.987687;0.957153;0.687107;0.716045;1.000000;
9.987688;0.957153;0.687107;0.716045;1.000000;
9.987689;0.957153;0.687107;0.716045;1.000000;
9.987691;0.957153;0.687107;0.716045;1.000000;
9.987695;0.957153;0.687107;0.716045;1.000000;
9.987703;0.957153;0.687107;0.716045;1.000000;
9.987719;0.957153;0.687107;0.716045;1.000000;
9.987751;0.957153;0.687107;0.716045;1.000000;
9.987815;0.957153;0.687107;0.716045;1.000001;
9.987943;0.957153;0.687106;0.716045;1.000001;
9.988199;0.957153;0.687106;0.716045;1.000002;
9.988711;0.957152;0.687105;0.716046;1.000004;
9.989735;0.957151;0.687104;0.716047;1.000008;
9.991783;0.957149;0.687101;0.716050;1.000015;
9.995879;0.957145;0.687096;0.716056;1.000030;
10.004071;0.957138;0.687084;0.716066;1.000059;
10.020455;0.957122;0.687062;0.716088;1.000119;
10.053223;0.957092;0.687018;0.716130;1.000238;
10.118759;0.957031;0.686932;0.716212;1.000476;
10.249831;0.956915;0.686764;0.716366;1.000955;
10.380903;0.956811;0.686604;0.716508;1.001436;
10.511975;0.956697;0.686451;0.716637;1.001919;
10.643047;0.956594;0.686304;0.716752;1.002405;
10.774119;0.956497;0.686164;0.716854;1.002892;
10.905191;0.956403;0.686030;0.716942;1.003380;
11.036263;0.956314;0.685902;0.717016;1.003869;
11.167335;0.956228;0.685779;0.717075;1.004359;
11.298407;0.956146;0.685662;0.717119;1.004849;
11.560551;0.955993;0.685442;0.717164;1.005828;
11.822695;0.955853;0.685241;0.717147;1.006804;
11.888231;0.955820;0.685193;0.717133;1.007048;
12.019303;0.955756;0.685102;0.717094;1.007533;
12.150375;0.955694;0.685014;0.717039;1.008017;
12.281447;0.955636;0.684930;0.716968;1.008498;
12.412519;0.955580;0.684849;0.716881;1.008977;
12.543591;0.955526;0.684773;0.716778;1.009453;
12.674663;0.955475;0.684699;0.716659;1.009925;
12.805735;0.955426;0.684629;0.716523;1.010395;
12.936807;0.955379;0.684562;0.716372;1.010860;
13.067879;0.955334;0.684497;0.716204;1.011322;
13.198951;0.955291;0.684436;0.716019;1.011779;
13.330023;0.955250;0.684377;0.715818;1.012232;
13.461095;0.955211;0.684321;0.715601;1.012679;
13.592167;0.955173;0.684267;0.715368;1.013122;
13.710131;0.955141;0.684220;0.715144;1.013515;
13.828096;0.955109;0.684176;0.714907;1.013904;
13.946061;0.955080;0.684133;0.714656;1.014288;
14.064026;0.955051;0.684092;0.714393;1.014667;
14.170194;0.955026;0.684056;0.714145;1.015003;
14.276363;0.955002;0.684021;0.713886;1.015336;
14.382531;0.954979;0.683988;0.713617;1.015663;
14.488699;0.954956;0.683956;0.713337;1.015986;
14.584251;0.954937;0.683928;0.713076;1.016273;
14.679802;0.954918;0.683901;0.712807;1.016555;
14.775354;0.954900;0.683875;0.712530;1.016834;
14.870905;0.954882;0.683850;0.712245;1.017108;
